ParameterID,ClientFormalName,COCID,COCNum,COCRecvDate,ReportDate,SampleName,AlternateName,PureSampleName,SampleNumber,SampledBy,SampledDate,LocationName,SampleExtComment,Matrix,TestTempReportName,TestTempName,TestTempMethodRef,WorkAreaName,ParameterName,Result,Units
300685,MyExposome 2018,404,18APR23-01,4/23/2018 11:15,04:50.7,NULL,NULL,MyE Test Data,A180237,"Barton, Mike",3/23/2018 11:15,NULL,NULL,PSD-Wristband,Parent and Alkyl Substituted PAHs by GC-MS/MS,62 PAHs - WB MassCorr ng/g 2016,SOP 418.00,Organics - Dilution,"2,6-dimethylnaphthalene",13,ng/g
302100,MyExposome 2018,404,18APR23-01,4/23/2018 11:15,04:50.7,NULL,NULL,MyE Test Data,A180237,"Barton, Mike",3/23/2018 11:15,NULL,NULL,PSD-Wristband,Parent and Alkyl Substituted PAHs by GC-MS/MS,62 PAHs - WB MassCorr ng/g 2016,SOP 418.00,Organics - Dilution,2-ethylnaphthalene,3,ng/g
300390,MyExposome 2018,404,18APR23-01,4/23/2018 11:15,04:50.7,NULL,NULL,MyE Test Data,A180237,"Barton, Mike",3/23/2018 11:15,NULL,NULL,PSD-Wristband,Parent and Alkyl Substituted PAHs by GC-MS/MS,62 PAHs - WB MassCorr ng/g 2016,SOP 418.00,Organics - Dilution,2-methylanthracene,3,ng/g
146,MyExposome 2018,404,18APR23-01,4/23/2018 11:15,04:50.7,NULL,NULL,MyE Test Data,A180237,"Barton, Mike",3/23/2018 11:15,NULL,NULL,PSD-Wristband,Parent and Alkyl Substituted PAHs by GC-MS/MS,62 PAHs - WB MassCorr ng/g 2016,SOP 418.00,Organics - Dilution,2-methylnaphthalene,0,ng/g
300389,MyExposome 2018,404,18APR23-01,4/23/2018 11:15,04:50.7,NULL,NULL,MyE Test Data,A180237,"Barton, Mike",3/23/2018 11:15,NULL,NULL,PSD-Wristband,Parent and Alkyl Substituted PAHs by GC-MS/MS,62 PAHs - WB MassCorr ng/g 2016,SOP 418.00,Organics - Dilution,2-methylphenanthrene,5,ng/g
300317,MyExposome 2018,404,18APR23-01,4/23/2018 11:15,04:50.7,NULL,NULL,MyE Test Data,A180237,"Barton, Mike",3/23/2018 11:15,NULL,NULL,PSD-Wristband,Parent and Alkyl Substituted PAHs by GC-MS/MS,62 PAHs - WB MassCorr ng/g 2016,SOP 418.00,Organics - Dilution,"3,6-dimethylphenanthrene",6,ng/g
302298,MyExposome 2018,404,18APR23-01,4/23/2018 11:15,04:50.7,NULL,NULL,MyE Test Data,A180237,"Barton, Mike",3/23/2018 11:15,NULL,NULL,PSD-Wristband,Parent and Alkyl Substituted PAHs by GC-MS/MS,62 PAHs - WB MassCorr ng/g 2016,SOP 418.00,Organics - Dilution,5-methylchrysene,3,ng/g
201,MyExposome 2018,404,18APR23-01,4/23/2018 11:15,04:50.7,NULL,NULL,MyE Test Data,A180237,"Barton, Mike",3/23/2018 11:15,NULL,NULL,PSD-Wristband,Parent and Alkyl Substituted PAHs by GC-MS/MS,62 PAHs - WB MassCorr ng/g 2016,SOP 418.00,Organics - Dilution,6-methylchrysene,3,ng/g
202,MyExposome 2018,404,18APR23-01,4/23/2018 11:15,04:50.7,NULL,NULL,MyE Test Data,A180237,"Barton, Mike",3/23/2018 11:15,NULL,NULL,PSD-Wristband,Parent and Alkyl Substituted PAHs by GC-MS/MS,62 PAHs - WB MassCorr ng/g 2016,SOP 418.00,Organics - Dilution,"7,12-dimethylbenz[a]anthracene",9,ng/g
300316,MyExposome 2018,404,18APR23-01,4/23/2018 11:15,04:50.7,NULL,NULL,MyE Test Data,A180237,"Barton, Mike",3/23/2018 11:15,NULL,NULL,PSD-Wristband,Parent and Alkyl Substituted PAHs by GC-MS/MS,62 PAHs - WB MassCorr ng/g 2016,SOP 418.00,Organics - Dilution,"9,10-dimethylanthracene",13,ng/g
300312,MyExposome 2018,404,18APR23-01,4/23/2018 11:15,04:50.7,NULL,NULL,MyE Test Data,A180237,"Barton, Mike",3/23/2018 11:15,NULL,NULL,PSD-Wristband,Parent and Alkyl Substituted PAHs by GC-MS/MS,62 PAHs - WB MassCorr ng/g 2016,SOP 418.00,Organics - Dilution,9-methylanthracene,7,ng/g
208,MyExposome 2018,404,18APR23-01,4/23/2018 11:15,04:50.7,NULL,NULL,MyE Test Data,A180237,"Barton, Mike",3/23/2018 11:15,NULL,NULL,PSD-Wristband,Parent and Alkyl Substituted PAHs by GC-MS/MS,62 PAHs - WB MassCorr ng/g 2016,SOP 418.00,Organics - Dilution,acenaphthene,13,ng/g
210,MyExposome 2018,404,18APR23-01,4/23/2018 11:15,04:50.7,NULL,NULL,MyE Test Data,A180237,"Barton, Mike",3/23/2018 11:15,NULL,NULL,PSD-Wristband,Parent and Alkyl Substituted PAHs by GC-MS/MS,62 PAHs - WB MassCorr ng/g 2016,SOP 418.00,Organics - Dilution,acenaphthylene,10,ng/g
300503,MyExposome 2018,404,18APR23-01,4/23/2018 11:15,04:50.7,NULL,NULL,MyE Test Data,A180237,"Barton, Mike",3/23/2018 11:15,NULL,NULL,PSD-Wristband,Parent and Alkyl Substituted PAHs by GC-MS/MS,62 PAHs - WB MassCorr ng/g 2016,SOP 418.00,Organics - Dilution,anthanthrene,0,ng/g
247,MyExposome 2018,404,18APR23-01,4/23/2018 11:15,04:50.7,NULL,NULL,MyE Test Data,A180237,"Barton, Mike",3/23/2018 11:15,NULL,NULL,PSD-Wristband,Parent and Alkyl Substituted PAHs by GC-MS/MS,62 PAHs - WB MassCorr ng/g 2016,SOP 418.00,Organics - Dilution,anthracene,8,ng/g
272,MyExposome 2018,404,18APR23-01,4/23/2018 11:15,04:50.7,NULL,NULL,MyE Test Data,A180237,"Barton, Mike",3/23/2018 11:15,NULL,NULL,PSD-Wristband,Parent and Alkyl Substituted PAHs by GC-MS/MS,62 PAHs - WB MassCorr ng/g 2016,SOP 418.00,Organics - Dilution,benz[a]anthracene,6,ng/g
302301,MyExposome 2018,404,18APR23-01,4/23/2018 11:15,04:50.7,NULL,NULL,MyE Test Data,A180237,"Barton, Mike",3/23/2018 11:15,NULL,NULL,PSD-Wristband,Parent and Alkyl Substituted PAHs by GC-MS/MS,62 PAHs - WB MassCorr ng/g 2016,SOP 418.00,Organics - Dilution,benz[j]and[e]aceanthrylene,0,ng/g
300335,MyExposome 2018,404,18APR23-01,4/23/2018 11:15,04:50.7,NULL,NULL,MyE Test Data,A180237,"Barton, Mike",3/23/2018 11:15,NULL,NULL,PSD-Wristband,Parent and Alkyl Substituted PAHs by GC-MS/MS,62 PAHs - WB MassCorr ng/g 2016,SOP 418.00,Organics - Dilution,benzo[a]chrysene,7,ng/g
302299,MyExposome 2018,404,18APR23-01,4/23/2018 11:15,04:50.7,NULL,NULL,MyE Test Data,A180237,"Barton, Mike",3/23/2018 11:15,NULL,NULL,PSD-Wristband,Parent and Alkyl Substituted PAHs by GC-MS/MS,62 PAHs - WB MassCorr ng/g 2016,SOP 418.00,Organics - Dilution,benzo[a]fluorene,10,ng/g
273,MyExposome 2018,404,18APR23-01,4/23/2018 11:15,04:50.7,NULL,NULL,MyE Test Data,A180237,"Barton, Mike",3/23/2018 11:15,NULL,NULL,PSD-Wristband,Parent and Alkyl Substituted PAHs by GC-MS/MS,62 PAHs - WB MassCorr ng/g 2016,SOP 418.00,Organics - Dilution,benzo[a]pyrene,0,ng/g
275,MyExposome 2018,404,18APR23-01,4/23/2018 11:15,04:50.7,NULL,NULL,MyE Test Data,A180237,"Barton, Mike",3/23/2018 11:15,NULL,NULL,PSD-Wristband,Parent and Alkyl Substituted PAHs by GC-MS/MS,62 PAHs - WB MassCorr ng/g 2016,SOP 418.00,Organics - Dilution,benzo[b]fluoranthene,13,ng/g
302300,MyExposome 2018,404,18APR23-01,4/23/2018 11:15,04:50.7,NULL,NULL,MyE Test Data,A180237,"Barton, Mike",3/23/2018 11:15,NULL,NULL,PSD-Wristband,Parent and Alkyl Substituted PAHs by GC-MS/MS,62 PAHs - WB MassCorr ng/g 2016,SOP 418.00,Organics - Dilution,benzo[b]fluorene,13,ng/g
300334,MyExposome 2018,404,18APR23-01,4/23/2018 11:15,04:50.7,NULL,NULL,MyE Test Data,A180237,"Barton, Mike",3/23/2018 11:15,NULL,NULL,PSD-Wristband,Parent and Alkyl Substituted PAHs by GC-MS/MS,62 PAHs - WB MassCorr ng/g 2016,SOP 418.00,Organics - Dilution,benzo[b]perylene,3,ng/g
300505,MyExposome 2018,404,18APR23-01,4/23/2018 11:15,04:50.7,NULL,NULL,MyE Test Data,A180237,"Barton, Mike",3/23/2018 11:15,NULL,NULL,PSD-Wristband,Parent and Alkyl Substituted PAHs by GC-MS/MS,62 PAHs - WB MassCorr ng/g 2016,SOP 418.00,Organics - Dilution,benzo[c]fluorene,3,ng/g
276,MyExposome 2018,404,18APR23-01,4/23/2018 11:15,04:50.7,NULL,NULL,MyE Test Data,A180237,"Barton, Mike",3/23/2018 11:15,NULL,NULL,PSD-Wristband,Parent and Alkyl Substituted PAHs by GC-MS/MS,62 PAHs - WB MassCorr ng/g 2016,SOP 418.00,Organics - Dilution,benzo[e]pyrene,13,ng/g
277,MyExposome 2018,404,18APR23-01,4/23/2018 11:15,04:50.7,NULL,NULL,MyE Test Data,A180237,"Barton, Mike",3/23/2018 11:15,NULL,NULL,PSD-Wristband,Parent and Alkyl Substituted PAHs by GC-MS/MS,62 PAHs - WB MassCorr ng/g 2016,SOP 418.00,Organics - Dilution,benzo[ghi]perylene,9,ng/g
278,MyExposome 2018,404,18APR23-01,4/23/2018 11:15,04:50.7,NULL,NULL,MyE Test Data,A180237,"Barton, Mike",3/23/2018 11:15,NULL,NULL,PSD-Wristband,Parent and Alkyl Substituted PAHs by GC-MS/MS,62 PAHs - WB MassCorr ng/g 2016,SOP 418.00,Organics - Dilution,benzo[j]fluoranthene,9,ng/g
279,MyExposome 2018,404,18APR23-01,4/23/2018 11:15,04:50.7,NULL,NULL,MyE Test Data,A180237,"Barton, Mike",3/23/2018 11:15,NULL,NULL,PSD-Wristband,Parent and Alkyl Substituted PAHs by GC-MS/MS,62 PAHs - WB MassCorr ng/g 2016,SOP 418.00,Organics - Dilution,benzo[k]fluoranthene,4,ng/g
390,MyExposome 2018,404,18APR23-01,4/23/2018 11:15,04:50.7,NULL,NULL,MyE Test Data,A180237,"Barton, Mike",3/23/2018 11:15,NULL,NULL,PSD-Wristband,Parent and Alkyl Substituted PAHs by GC-MS/MS,62 PAHs - WB MassCorr ng/g 2016,SOP 418.00,Organics - Dilution,chrysene,0,ng/g
300336,MyExposome 2018,404,18APR23-01,4/23/2018 11:15,04:50.7,NULL,NULL,MyE Test Data,A180237,"Barton, Mike",3/23/2018 11:15,NULL,NULL,PSD-Wristband,Parent and Alkyl Substituted PAHs by GC-MS/MS,62 PAHs - WB MassCorr ng/g 2016,SOP 418.00,Organics - Dilution,coronene,13,ng/g
300739,MyExposome 2018,404,18APR23-01,4/23/2018 11:15,04:50.7,NULL,NULL,MyE Test Data,A180237,"Barton, Mike",3/23/2018 11:15,NULL,NULL,PSD-Wristband,Parent and Alkyl Substituted PAHs by GC-MS/MS,62 PAHs - WB MassCorr ng/g 2016,SOP 418.00,Organics - Dilution,cyclopenta[cd]pyrene,3,ng/g
300377,MyExposome 2018,404,18APR23-01,4/23/2018 11:15,04:50.7,NULL,NULL,MyE Test Data,A180237,"Barton, Mike",3/23/2018 11:15,NULL,NULL,PSD-Wristband,Parent and Alkyl Substituted PAHs by GC-MS/MS,62 PAHs - WB MassCorr ng/g 2016,SOP 418.00,Organics - Dilution,"dibenzo[a,e]fluoranthene",9,ng/g
436,MyExposome 2018,404,18APR23-01,4/23/2018 11:15,04:50.7,NULL,NULL,MyE Test Data,A180237,"Barton, Mike",3/23/2018 11:15,NULL,NULL,PSD-Wristband,Parent and Alkyl Substituted PAHs by GC-MS/MS,62 PAHs - WB MassCorr ng/g 2016,SOP 418.00,Organics - Dilution,"dibenzo[a,e]pyrene",9,ng/g
434,MyExposome 2018,404,18APR23-01,4/23/2018 11:15,04:50.7,NULL,NULL,MyE Test Data,A180237,"Barton, Mike",3/23/2018 11:15,NULL,NULL,PSD-Wristband,Parent and Alkyl Substituted PAHs by GC-MS/MS,62 PAHs - WB MassCorr ng/g 2016,SOP 418.00,Organics - Dilution,"dibenzo[a,h]anthracene",11,ng/g
300291,MyExposome 2018,404,18APR23-01,4/23/2018 11:15,04:50.7,NULL,NULL,MyE Test Data,A180237,"Barton, Mike",3/23/2018 11:15,NULL,NULL,PSD-Wristband,Parent and Alkyl Substituted PAHs by GC-MS/MS,62 PAHs - WB MassCorr ng/g 2016,SOP 418.00,Organics - Dilution,"dibenzo[a,h]pyrene",0,ng/g
300406,MyExposome 2018,404,18APR23-01,4/23/2018 11:15,04:50.7,NULL,NULL,MyE Test Data,A180237,"Barton, Mike",3/23/2018 11:15,NULL,NULL,PSD-Wristband,Parent and Alkyl Substituted PAHs by GC-MS/MS,62 PAHs - WB MassCorr ng/g 2016,SOP 418.00,Organics - Dilution,"dibenzo[a,i]pyrene",2,ng/g
300293,MyExposome 2018,404,18APR23-01,4/23/2018 11:15,04:50.7,NULL,NULL,MyE Test Data,A180237,"Barton, Mike",3/23/2018 11:15,NULL,NULL,PSD-Wristband,Parent and Alkyl Substituted PAHs by GC-MS/MS,62 PAHs - WB MassCorr ng/g 2016,SOP 418.00,Organics - Dilution,"dibenzo[a,l]pyrene",6,ng/g
300330,MyExposome 2018,404,18APR23-01,4/23/2018 11:15,04:50.7,NULL,NULL,MyE Test Data,A180237,"Barton, Mike",3/23/2018 11:15,NULL,NULL,PSD-Wristband,Parent and Alkyl Substituted PAHs by GC-MS/MS,62 PAHs - WB MassCorr ng/g 2016,SOP 418.00,Organics - Dilution,"dibenzo[e,l]pyrene",7,ng/g
300388,MyExposome 2018,404,18APR23-01,4/23/2018 11:15,04:50.7,NULL,NULL,MyE Test Data,A180237,"Barton, Mike",3/23/2018 11:15,NULL,NULL,PSD-Wristband,Parent and Alkyl Substituted PAHs by GC-MS/MS,62 PAHs - WB MassCorr ng/g 2016,SOP 418.00,Organics - Dilution,dibenzothiophene,8,ng/g
481,MyExposome 2018,404,18APR23-01,4/23/2018 11:15,04:50.7,NULL,NULL,MyE Test Data,A180237,"Barton, Mike",3/23/2018 11:15,NULL,NULL,PSD-Wristband,Parent and Alkyl Substituted PAHs by GC-MS/MS,62 PAHs - WB MassCorr ng/g 2016,SOP 418.00,Organics - Dilution,fluoranthene,8,ng/g
482,MyExposome 2018,404,18APR23-01,4/23/2018 11:15,04:50.7,NULL,NULL,MyE Test Data,A180237,"Barton, Mike",3/23/2018 11:15,NULL,NULL,PSD-Wristband,Parent and Alkyl Substituted PAHs by GC-MS/MS,62 PAHs - WB MassCorr ng/g 2016,SOP 418.00,Organics - Dilution,fluorene,9,ng/g
850,MyExposome 2018,404,18APR23-01,4/23/2018 11:15,04:50.7,NULL,NULL,MyE Test Data,A180237,"Barton, Mike",3/23/2018 11:15,NULL,NULL,PSD-Wristband,Parent and Alkyl Substituted PAHs by GC-MS/MS,62 PAHs - WB MassCorr ng/g 2016,SOP 418.00,Organics - Dilution,"indeno[1,2,3-cd]pyrene",9,ng/g
595,MyExposome 2018,404,18APR23-01,4/23/2018 11:15,04:50.7,NULL,NULL,MyE Test Data,A180237,"Barton, Mike",3/23/2018 11:15,NULL,NULL,PSD-Wristband,Parent and Alkyl Substituted PAHs by GC-MS/MS,62 PAHs - WB MassCorr ng/g 2016,SOP 418.00,Organics - Dilution,naphthalene,6,ng/g
300329,MyExposome 2018,404,18APR23-01,4/23/2018 11:15,04:50.7,NULL,NULL,MyE Test Data,A180237,"Barton, Mike",3/23/2018 11:15,NULL,NULL,PSD-Wristband,Parent and Alkyl Substituted PAHs by GC-MS/MS,62 PAHs - WB MassCorr ng/g 2016,SOP 418.00,Organics - Dilution,"naphtho[1,2-b]fluoranthene",12,ng/g
300327,MyExposome 2018,404,18APR23-01,4/23/2018 11:15,04:50.7,NULL,NULL,MyE Test Data,A180237,"Barton, Mike",3/23/2018 11:15,NULL,NULL,PSD-Wristband,Parent and Alkyl Substituted PAHs by GC-MS/MS,62 PAHs - WB MassCorr ng/g 2016,SOP 418.00,Organics - Dilution,"naphtho[2,3-a]pyrene",10,ng/g
300328,MyExposome 2018,404,18APR23-01,4/23/2018 11:15,04:50.7,NULL,NULL,MyE Test Data,A180237,"Barton, Mike",3/23/2018 11:15,NULL,NULL,PSD-Wristband,Parent and Alkyl Substituted PAHs by GC-MS/MS,62 PAHs - WB MassCorr ng/g 2016,SOP 418.00,Organics - Dilution,"naphtho[2,3-e]pyrene",11,ng/g
300409,MyExposome 2018,404,18APR23-01,4/23/2018 11:15,04:50.7,NULL,NULL,MyE Test Data,A180237,"Barton, Mike",3/23/2018 11:15,NULL,NULL,PSD-Wristband,Parent and Alkyl Substituted PAHs by GC-MS/MS,62 PAHs - WB MassCorr ng/g 2016,SOP 418.00,Organics - Dilution,"naphtho[2,3-j]fluoranthene",1,ng/g
300333,MyExposome 2018,404,18APR23-01,4/23/2018 11:15,04:50.7,NULL,NULL,MyE Test Data,A180237,"Barton, Mike",3/23/2018 11:15,NULL,NULL,PSD-Wristband,Parent and Alkyl Substituted PAHs by GC-MS/MS,62 PAHs - WB MassCorr ng/g 2016,SOP 418.00,Organics - Dilution,"naphtho[2,3-k]fluoranthene",3,ng/g
635,MyExposome 2018,404,18APR23-01,4/23/2018 11:15,04:50.7,NULL,NULL,MyE Test Data,A180237,"Barton, Mike",3/23/2018 11:15,NULL,NULL,PSD-Wristband,Parent and Alkyl Substituted PAHs by GC-MS/MS,62 PAHs - WB MassCorr ng/g 2016,SOP 418.00,Organics - Dilution,phenanthrene,1,ng/g
678,MyExposome 2018,404,18APR23-01,4/23/2018 11:15,04:50.7,NULL,NULL,MyE Test Data,A180237,"Barton, Mike",3/23/2018 11:15,NULL,NULL,PSD-Wristband,Parent and Alkyl Substituted PAHs by GC-MS/MS,62 PAHs - WB MassCorr ng/g 2016,SOP 418.00,Organics - Dilution,pyrene,6,ng/g
300391,MyExposome 2018,404,18APR23-01,4/23/2018 11:15,04:50.7,NULL,NULL,MyE Test Data,A180237,"Barton, Mike",3/23/2018 11:15,NULL,NULL,PSD-Wristband,Parent and Alkyl Substituted PAHs by GC-MS/MS,62 PAHs - WB MassCorr ng/g 2016,SOP 418.00,Organics - Dilution,retene,10,ng/g
300318,MyExposome 2018,404,18APR23-01,4/23/2018 11:15,04:50.7,NULL,NULL,MyE Test Data,A180237,"Barton, Mike",3/23/2018 11:15,NULL,NULL,PSD-Wristband,Parent and Alkyl Substituted PAHs by GC-MS/MS,62 PAHs - WB MassCorr ng/g 2016,SOP 418.00,Organics - Dilution,triphenylene,3,ng/g
